# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  9173_K_pneumoniae_KPNIH1-KPNIH1_RS23845			5530	2845	5352	5530	s1	lsrF - 3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
  9174_K_pneumoniae_KPNIH1-KPNIH1_RS23850			5648	2905	5467	5648	s1	lsrB - autoinducer 2 ABC transporter substrate-binding protein LsrB
  9175_K_pneumoniae_KPNIH1-KPNIH1_RS23855			6037	3090	5846	6037	s1	histidine kinase
  9176_K_pneumoniae_KPNIH1-KPNIH1_RS23860			6035	3089	5844	6035	s1	lsrC - autoinducer 2 ABC transporter permease LsrC
  9177_K_pneumoniae_KPNIH1-KPNIH1_RS23865			6003	3074	5813	6003	s1	lsrA - autoinducer 2 ABC transporter ATP-binding protein LsrA
  9178_K_pneumoniae_KPNIH1-KPNIH1_RS23870			5414	2798	5239	5414	s1	lsrR - transcriptional regulator LsrR
  9179_K_pneumoniae_KPNIH1-KPNIH1_RS23875			4509	2305	4370	4509	s1	lsrK - autoinducer-2 kinase
  9180_K_pneumoniae_KPNIH1-KPNIH1_RS23880			2580	705	2474	2580	s0	NADPH-dependent 2,4-dienoyl-CoA reductase
  9181_K_pneumoniae_KPNIH1-KPNIH1_RS23885			3986	1863	3851	3986	s0	rlmG - 23S rRNA (guanine(1835)-N(2))-methyltransferase RlmG
  9182_K_pneumoniae_KPNIH1-KPNIH1_RS23890			5727	2934	5543	5727	K_pneumoniae_KPNIH1	B3/4 domain-containing protein
  9183_K_pneumoniae_KPNIH1-KPNIH1_RS23895			5301	2743	5129	5301	K_pneumoniae_KPNIH1	XRE family transcriptional regulator
  9184_K_pneumoniae_KPNIH1-KPNIH1_RS23900			3987	1864	3852	3987	s0	M48 family metallopeptidase
  9185_K_pneumoniae_KPNIH1-KPNIH1_RS23905			1245	169	1194	1245	s0	Gfo/Idh/MocA family oxidoreductase
  9186_K_pneumoniae_KPNIH1-KPNIH1_RS23910			2971	1013	2859	2971	s0	TerC family protein
  9187_K_pneumoniae_KPNIH1-KPNIH1_RS23915			2375	532	2275	2375	s0	sstT - serine/threonine transporter SstT
  9188_K_pneumoniae_KPNIH1-KPNIH1_RS23920			7070	3605	6866	7070	s1	YgjV family protein
  9189_K_pneumoniae_KPNIH1-KPNIH1_RS23925			4705	2415	4558	4705	s0	altronate dehydratase family protein
  9190_K_pneumoniae_KPNIH1-KPNIH1_RS23930			1861	308	1776	1861	s0	uxaC - glucuronate isomerase
  9191_K_pneumoniae_KPNIH1-KPNIH1_RS23935			1610	244	1538	1610	s0	MFS transporter
  9192_K_pneumoniae_KPNIH1-KPNIH1_RS23940			1605	243	1533	1605	s0	exuR - transcriptional regulator ExuR
  9193_K_pneumoniae_KPNIH1-KPNIH1_RS23945			1076	133	1031	1076	s0	DedA family protein
  9194_K_pneumoniae_KPNIH1-KPNIH1_RS23950			4857	2493	4705	4857	s1	mzrA - EnvZ/OmpR regulon moderator MzrA
  9195_K_pneumoniae_KPNIH1-KPNIH1_RS23955			3060	1085	2944	3060	s0	DUF1090 domain-containing protein
  9196_K_pneumoniae_KPNIH1-KPNIH1_RS23960			478	47	461	478	s0	YqjD family protein
  9197_K_pneumoniae_KPNIH1-KPNIH1_RS23965			3988	1865	3853	3988	s0	phage holin family protein
  9198_K_pneumoniae_KPNIH1-KPNIH1_RS23970			3989	1866	3854	3989	s0	YqjK-like family protein
  9199_K_pneumoniae_KPNIH1-KPNIH1_RS23975			2879	956	2769	2879	s0	DoxX family protein
  9200_K_pneumoniae_KPNIH1-KPNIH1_RS23980			5022	2568	4862	5022	s0	glutathione S-transferase family protein
  9201_K_pneumoniae_KPNIH1-KPNIH1_RS23985			2117	377	2021	2117	s1	DUF805 domain-containing protein
  9202_K_pneumoniae_KPNIH1-KPNIH1_RS23990			2657	767	2551	2657	s0	yhaJ - DNA-binding transcriptional regulator YhaJ
  9203_K_pneumoniae_KPNIH1-KPNIH1_RS23995			2544	669	2438	2544	s0	pirin family protein
  9204_K_pneumoniae_KPNIH1-KPNIH1_RS32980			10528	6183	10322	10528	K_pneumoniae_KPNIH1	hypothetical protein
  9205_K_pneumoniae_KPNIH1-KPNIH1_RS24005			8698	4561	8492	8698	K_pneumoniae_KPNIH1	Spy/CpxP family protein refolding chaperone
  9206_K_pneumoniae_KPNIH1-KPNIH1_RS24015			12304	7959	12098	12304	K_pneumoniae_KPNIH1	OB-fold putative lipoprotein
  9207_K_pneumoniae_KPNIH1-KPNIH1_RS24020			1165	153	1116	1165	s1	garK - glycerate 2-kinase
  9208_K_pneumoniae_KPNIH1-KPNIH1_RS24025			4602	2354	4460	4602	s1	garR - 2-hydroxy-3-oxopropionate reductase
  9209_K_pneumoniae_KPNIH1-KPNIH1_RS24030			4667	2389	4522	4667	s1	garL - 2-dehydro-3-deoxyglucarate aldolase
  9210_K_pneumoniae_KPNIH1-KPNIH1_RS24035			545	55	527	545	s1	MFS transporter
  9211_K_pneumoniae_KPNIH1-KPNIH1_RS24045			4704	2414	4557	4704	s1	garD - galactarate dehydratase
  9212_K_pneumoniae_KPNIH1-KPNIH1_RS24050			7316	3742	7110	7316	s1	sugar kinase
  9213_K_pneumoniae_KPNIH1-KPNIH1_RS24055			9203	4860	8997	9203	s1	DeoR/GlpR family DNA-binding transcription regulator
  9214_K_pneumoniae_KPNIH1-KPNIH1_RS24065			1931	324	1845	1931	s1	tagatose bisphosphate family class II aldolase
  9215_K_pneumoniae_KPNIH1-KPNIH1_RS24070			7599	3924	7393	7599	s1	pfkB - 1-phosphofructokinase
  9216_K_pneumoniae_KPNIH1-KPNIH1_RS24075			9688	5343	9482	9688	K_pneumoniae_KPNIH1	PTS fructose transporter subunit IIBC
  9217_K_pneumoniae_KPNIH1-KPNIH1_RS24080			12305	7960	12099	12305	K_pneumoniae_KPNIH1	HPr family phosphocarrier protein
  9218_K_pneumoniae_KPNIH1-KPNIH1_RS24085			3910	1794	3775	3910	s1	gatZ - tagatose-bisphosphate aldolase subunit GatZ
  9219_K_pneumoniae_KPNIH1-KPNIH1_RS24090			6543	3354	6347	6543	s1	gatA - PTS galactitol transporter subunit IIA
  9220_K_pneumoniae_KPNIH1-KPNIH1_RS24095			6449	3308	6254	6449	s1	gatB - PTS galactitol transporter subunit IIB
  9221_K_pneumoniae_KPNIH1-KPNIH1_RS24100			7704	3990	7498	7704	s1	PTS galactitol transporter subunit IIC
  9222_K_pneumoniae_KPNIH1-KPNIH1_RS24105			6108	3125	5915	6108	s1	gatD - galactitol-1-phosphate 5-dehydrogenase
  9223_K_pneumoniae_KPNIH1-KPNIH1_RS24110			897	101	861	897	s1	DeoR/GlpR family DNA-binding transcription regulator
  9224_K_pneumoniae_KPNIH1-KPNIH1_RS24115			12306	7961	12100	12306	K_pneumoniae_KPNIH1	Fic family protein
  9225_K_pneumoniae_KPNIH1-KPNIH1_RS24120			3990	1867	3855	3990	s0	rsmI - 16S rRNA (cytidine(1402)-2'-O)-methyltransferase
  9226_K_pneumoniae_KPNIH1-KPNIH1_RS24125			12307	7962	12101	12307	K_pneumoniae_KPNIH1	penicillin-binding protein activator
  9227_K_pneumoniae_KPNIH1-KPNIH1_RS24130			3991	1868	3856	3991	s0	YraN family protein
  9228_K_pneumoniae_KPNIH1-KPNIH1_RS24135			2684	791	2578	2684	s0	diaA - DnaA initiator-associating protein DiaA
  9229_K_pneumoniae_KPNIH1-KPNIH1_RS24140			2805	898	2695	2805	s0	yraP - divisome-associated lipoprotein YraP
  9230_K_pneumoniae_KPNIH1-KPNIH1_RS24145			4865	2501	4713	4865	s1	permease
  9231_K_pneumoniae_KPNIH1-KPNIH1_RS24150			3001	1037	2887	3001	s0	NAD(P)H-binding protein
  9232_K_pneumoniae_KPNIH1-KPNIH1_RS24155			4751	2438	4600	4751	s1	type 1 glutamine amidotransferase
  9233_K_pneumoniae_KPNIH1-KPNIH1_RS24160			4343	2203	4206	4343	s0	YhbP family protein
  9234_K_pneumoniae_KPNIH1-KPNIH1_RS24165			4342	2202	4205	4342	s1	GIY-YIG nuclease family protein
  9235_K_pneumoniae_KPNIH1-KPNIH1_RS24170			2938	994	2826	2938	s0	N-acetyltransferase
  9236_K_pneumoniae_KPNIH1-KPNIH1_RS24175			4341	2201	4204	4341	s0	SCP2 domain-containing protein
  9237_K_pneumoniae_KPNIH1-KPNIH1_RS24180			2573	698	2467	2573	s0	U32 family peptidase
  9238_K_pneumoniae_KPNIH1-KPNIH1_RS24185			4340	2200	4203	4340	s0	U32 family peptidase
  9239_K_pneumoniae_KPNIH1-KPNIH1_RS24190			2902	976	2791	2902	s0	LLM class flavin-dependent oxidoreductase
  9240_K_pneumoniae_KPNIH1-KPNIH1_RS24195			1138	148	1089	1138	s1	mtr - tryptophan permease
  9241_K_pneumoniae_KPNIH1-KPNIH1_RS24200			2331	502	2231	2331	s0	deaD - ATP-dependent RNA helicase DeaD
  9242_K_pneumoniae_KPNIH1-KPNIH1_RS31695			5146	2667	4977	5146	s1	yrbN - protein YrbN
  9243_K_pneumoniae_KPNIH1-KPNIH1_RS24205			4335	2198	4198	4335	s0	nlpI - lipoprotein NlpI
  9244_K_pneumoniae_KPNIH1-KPNIH1_RS24210			4334	2197	4197	4334	s1	pnp - polyribonucleotide nucleotidyltransferase
  9245_K_pneumoniae_KPNIH1-KPNIH1_RS24220			4333	2196	4196	4333	s0	rpsO - 30S ribosomal protein S15
  9246_K_pneumoniae_KPNIH1-KPNIH1_RS24225			4332	2195	4195	4332	s0	truB - tRNA pseudouridine(55) synthase TruB
  9247_K_pneumoniae_KPNIH1-KPNIH1_RS24230			4331	2194	4194	4331	s0	rbfA - 30S ribosome-binding factor RbfA
  9248_K_pneumoniae_KPNIH1-KPNIH1_RS24235			4330	2193	4193	4330	s0	infB - translation initiation factor IF-2
  9249_K_pneumoniae_KPNIH1-KPNIH1_RS24240			4329	2192	4192	4329	s0	nusA - transcription termination factor NusA
  9250_K_pneumoniae_KPNIH1-KPNIH1_RS24245			4328	2191	4191	4328	s0	rimP - ribosome maturation factor RimP
  9251_K_pneumoniae_KPNIH1-KPNIH1_RS24260			4132	2003	3996	4132	s1	argG - argininosuccinate synthase
  9252_K_pneumoniae_KPNIH1-KPNIH1_RS24265			7550	3891	7344	7550	K_pneumoniae_KPNIH1	winged helix-turn-helix transcriptional regulator
  9253_K_pneumoniae_KPNIH1-KPNIH1_RS24270			9906	5561	9700	9906	K_pneumoniae_KPNIH1	YfaZ family outer membrane protein
  9254_K_pneumoniae_KPNIH1-KPNIH1_RS33005			11034	6689	10828	11034	K_pneumoniae_KPNIH1	hypothetical protein
  9255_K_pneumoniae_KPNIH1-KPNIH1_RS24285			4327	2190	4190	4327	s0	secG - preprotein translocase subunit SecG
  9256_K_pneumoniae_KPNIH1-KPNIH1_RS24290			2630	743	2524	2630	s0	glmM - phosphoglucosamine mutase
  9257_K_pneumoniae_KPNIH1-KPNIH1_RS24295			2909	981	2798	2909	s0	folP - dihydropteroate synthase
  9258_K_pneumoniae_KPNIH1-KPNIH1_RS24300			4326	2189	4189	4326	s0	ftsH - ATP-dependent zinc metalloprotease FtsH
  9259_K_pneumoniae_KPNIH1-KPNIH1_RS24305			4325	2188	4188	4325	s0	rlmE - 23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE
  9260_K_pneumoniae_KPNIH1-KPNIH1_RS24310			4324	2187	4187	4324	s1	yhbY - ribosome assembly RNA-binding protein YhbY
  9261_K_pneumoniae_KPNIH1-KPNIH1_RS24315			2809	901	2699	2809	s1	greA - transcription elongation factor GreA
  9262_K_pneumoniae_KPNIH1-KPNIH1_RS24320			2994	1031	2880	2994	s0	dacB - serine-type D-Ala-D-Ala carboxypeptidase
  9263_K_pneumoniae_KPNIH1-KPNIH1_RS24325			4323	2186	4186	4323	s0	cgtA - Obg family GTPase CgtA
  9264_K_pneumoniae_KPNIH1-KPNIH1_RS24330			4322	2185	4185	4322	s0	DMT family transporter
  9265_K_pneumoniae_KPNIH1-KPNIH1_RS24335			4321	2184	4184	4321	s0	rpmA - 50S ribosomal protein L27
  9266_K_pneumoniae_KPNIH1-KPNIH1_RS24340			4320	2183	4183	4320	s0	rplU - 50S ribosomal protein L21
  9267_K_pneumoniae_KPNIH1-KPNIH1_RS24345			2687	794	2581	2687	s0	ispB - octaprenyl diphosphate synthase
  9268_K_pneumoniae_KPNIH1-KPNIH1_RS24350			1037	122	995	1037	s0	sfsB - DNA-binding transcriptional regulator SfsB
  9269_K_pneumoniae_KPNIH1-KPNIH1_RS24355			2720	822	2613	2720	s0	murA - UDP-N-acetylglucosamine 1-carboxyvinyltransferase
  9270_K_pneumoniae_KPNIH1-KPNIH1_RS24360			4001	1878	3866	4001	s0	ibaG - BolA family iron metabolism protein IbaG
  9271_K_pneumoniae_KPNIH1-KPNIH1_RS24365			4002	1879	3867	4002	s0	mlaB - lipid asymmetry maintenance protein MlaB
  9272_K_pneumoniae_KPNIH1-KPNIH1_RS24370			4003	1880	3868	4003	s0	mlaC - phospholipid-binding protein MlaC
  9273_K_pneumoniae_KPNIH1-KPNIH1_RS24375			4004	1881	3869	4004	s0	mlaD - outer membrane lipid asymmetry maintenance protein MlaD
  9274_K_pneumoniae_KPNIH1-KPNIH1_RS24380			4005	1882	3870	4005	s0	mlaE - lipid asymmetry maintenance ABC transporter permease subunit MlaE
  9275_K_pneumoniae_KPNIH1-KPNIH1_RS24385			4427	2247	4289	4427	s0	mlaF - phospholipid ABC transporter ATP-binding protein MlaF
  9276_K_pneumoniae_KPNIH1-KPNIH1_RS24390			4006	1883	3871	4006	s0	calcium/sodium antiporter
  9277_K_pneumoniae_KPNIH1-KPNIH1_RS24395			1338	186	1278	1338	s0	kdsD - arabinose-5-phosphate isomerase KdsD
  9278_K_pneumoniae_KPNIH1-KPNIH1_RS24400			4007	1884	3872	4007	s0	kdsC - 3-deoxy-manno-octulosonate-8-phosphatase KdsC
  9279_K_pneumoniae_KPNIH1-KPNIH1_RS24405			4008	1885	3873	4008	s0	lptC - LPS export ABC transporter periplasmic protein LptC
  9280_K_pneumoniae_KPNIH1-KPNIH1_RS24410			4009	1886	3874	4009	s0	lptA - lipopolysaccharide ABC transporter substrate-binding protein LptA
  9281_K_pneumoniae_KPNIH1-KPNIH1_RS24415			4429	2249	4291	4429	s0	lptB - LPS export ABC transporter ATP-binding protein
  9282_K_pneumoniae_KPNIH1-KPNIH1_RS24420			4010	1887	3875	4010	s0	rpoN - RNA polymerase factor sigma-54
  9283_K_pneumoniae_KPNIH1-KPNIH1_RS24425			2678	785	2572	2678	s0	hpf - ribosome hibernation promoting factor
  9284_K_pneumoniae_KPNIH1-KPNIH1_RS24430			2422	575	2322	2422	s0	ptsN - PTS IIA-like nitrogen regulatory protein PtsN
  9285_K_pneumoniae_KPNIH1-KPNIH1_RS24435			4011	1888	3876	4011	s0	rapZ - RNase adapter RapZ
  9286_K_pneumoniae_KPNIH1-KPNIH1_RS24440			4012	1889	3877	4012	s0	npr - PTS phosphocarrier protein NPr
  9287_K_pneumoniae_KPNIH1-KPNIH1_RS24445			3992	1869	3857	3992	s0	mtgA - monofunctional biosynthetic peptidoglycan transglycosylase
  9288_K_pneumoniae_KPNIH1-KPNIH1_RS24450			3993	1870	3858	3993	s0	elbB - isoprenoid biosynthesis glyoxalase ElbB
  9289_K_pneumoniae_KPNIH1-KPNIH1_RS24455			3994	1871	3859	3994	s0	arcB - aerobic respiration two-component sensor histidine kinase ArcB
  9290_K_pneumoniae_KPNIH1-KPNIH1_RS24460			7654	3960	7448	7654	s1	uxuA - mannonate dehydratase
  9291_K_pneumoniae_KPNIH1-KPNIH1_RS24470			2267	454	2167	2267	s1	Zn-dependent oxidoreductase
  9292_K_pneumoniae_KPNIH1-KPNIH1_RS24475			538	55	520	538	s1	MFS transporter
  9293_K_pneumoniae_KPNIH1-KPNIH1_RS24480			3995	1872	3860	3995	s0	TIGR01212 family radical SAM protein
  9294_K_pneumoniae_KPNIH1-KPNIH1_RS24485			3996	1873	3861	3996	s0	gltB - glutamate synthase large subunit
  9295_K_pneumoniae_KPNIH1-KPNIH1_RS24490			1027	120	985	1027	s0	glutamate synthase small subunit
  9296_K_pneumoniae_KPNIH1-KPNIH1_RS24495			4765	2445	4613	4765	K_pneumoniae_KPNIH1	N-acetylmannosamine-6-phosphate 2-epimerase
  9297_K_pneumoniae_KPNIH1-KPNIH1_RS24500			3997	1874	3862	3997	s0	sspB - ClpXP protease specificity-enhancing factor
  9298_K_pneumoniae_KPNIH1-KPNIH1_RS24505			2218	416	2118	2218	s0	sspA - stringent starvation protein A
  9299_K_pneumoniae_KPNIH1-KPNIH1_RS31885			12308	7963	12102	12308	K_pneumoniae_KPNIH1	hypothetical protein
  9300_K_pneumoniae_KPNIH1-KPNIH1_RS24510			3998	1875	3863	3998	s0	rpsI - 30S ribosomal protein S9
  9301_K_pneumoniae_KPNIH1-KPNIH1_RS24515			3999	1876	3864	3999	s1	rplM - 50S ribosomal protein L13
  9302_K_pneumoniae_KPNIH1-KPNIH1_RS24520			3061	1086	2945	3061	s0	cell division protein ZapE
  9303_K_pneumoniae_KPNIH1-KPNIH1_RS24525			4000	1877	3865	4000	s0	DUF1043 family protein
  9304_K_pneumoniae_KPNIH1-KPNIH1_RS24530			1121	145	1073	1121	s0	degQ - serine endoprotease DegQ
  9305_K_pneumoniae_KPNIH1-KPNIH1_RS24535			2533	659	2428	2533	s0	degS - outer membrane-stress sensor serine endopeptidase DegS
  9306_K_pneumoniae_KPNIH1-KPNIH1_RS24540			4319	2182	4182	4319	s2	mdh - malate dehydrogenase
  9307_K_pneumoniae_KPNIH1-KPNIH1_RS24545			2908	980	2797	2908	s1	argR - transcriptional regulator ArgR
  9308_K_pneumoniae_KPNIH1-KPNIH1_RS24550			1418	207	1354	1418	s0	yhcN - peroxide/acid stress response protein YhcN
  9309_K_pneumoniae_KPNIH1-KPNIH1_RS24555			1418	207	1354	1418	s0	yhcN-B - DUF1471 family stress response protein YhcN-B
  9310_K_pneumoniae_KPNIH1-KPNIH1_RS24560			4017	1892	3882	4017	s0	barstar family protein
  9311_K_pneumoniae_KPNIH1-KPNIH1_RS24565			2850	931	2740	2850	s0	aaeB - p-hydroxybenzoic acid efflux pump subunit AaeB
  9312_K_pneumoniae_KPNIH1-KPNIH1_RS24570			5	1	5	5	s0	aaeA - p-hydroxybenzoic acid efflux pump subunit AaeA
  9313_K_pneumoniae_KPNIH1-KPNIH1_RS24575			4018	1893	3883	4018	s0	AaeX family protein
  9314_K_pneumoniae_KPNIH1-KPNIH1_RS24580			4445	2263	4306	4445	s0	aaeR - HTH-type transcriptional activator AaeR
  9315_K_pneumoniae_KPNIH1-KPNIH1_RS24585			2808	900	2698	2808	s0	tldD - metalloprotease TldD
  9316_K_pneumoniae_KPNIH1-KPNIH1_RS24590			4019	1894	3884	4019	s0	yhdP - AsmA2 domain-containing protein YhdP
  9317_K_pneumoniae_KPNIH1-KPNIH1_RS24595			5028	2574	4868	5028	s0	rng - ribonuclease G
  9318_K_pneumoniae_KPNIH1-KPNIH1_RS24600			2729	831	2622	2729	s0	Maf-like protein
  9319_K_pneumoniae_KPNIH1-KPNIH1_RS24605			4020	1895	3885	4020	s0	mreD - rod shape-determining protein MreD
  9320_K_pneumoniae_KPNIH1-KPNIH1_RS24610			4021	1896	3886	4021	s0	mreC - rod shape-determining protein MreC
  9321_K_pneumoniae_KPNIH1-KPNIH1_RS24615			2389	545	2289	2389	s0	mreB - rod shape-determining protein MreB
  9322_K_pneumoniae_KPNIH1-KPNIH1_RS24620			2281	464	2181	2281	s0	csrD - RNase E specificity factor CsrD
  9323_K_pneumoniae_KPNIH1-KPNIH1_RS24625			12309	7964	12103	12309	K_pneumoniae_KPNIH1	hypothetical protein
  9324_K_pneumoniae_KPNIH1-KPNIH1_RS24630			2937	993	2825	2937	s0	msrP - protein-methionine-sulfoxide reductase catalytic subunit MsrP
  9325_K_pneumoniae_KPNIH1-KPNIH1_RS24635			4023	1897	3887	4023	s0	msrQ - protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
  9326_K_pneumoniae_KPNIH1-KPNIH1_RS24640			6916	3524	6714	6916	s0	aroQ - type II 3-dehydroquinate dehydratase
  9327_K_pneumoniae_KPNIH1-KPNIH1_RS24645			4024	1898	3888	4024	s0	accB - acetyl-CoA carboxylase biotin carboxyl carrier protein
  9328_K_pneumoniae_KPNIH1-KPNIH1_RS24650			4025	1899	3889	4025	s1	accC - acetyl-CoA carboxylase biotin carboxylase subunit
  9329_K_pneumoniae_KPNIH1-KPNIH1_RS24655			4026	1900	3890	4026	s0	YhdT family protein
  9330_K_pneumoniae_KPNIH1-KPNIH1_RS24660			2384	540	2284	2384	s0	panF - sodium/pantothenate symporter
  9331_K_pneumoniae_KPNIH1-KPNIH1_RS24665			4027	1901	3891	4027	s1	prmA - 50S ribosomal protein L11 methyltransferase
  9332_K_pneumoniae_KPNIH1-KPNIH1_RS24670			2566	691	2460	2566	s0	dusB - tRNA dihydrouridine synthase DusB
  9333_K_pneumoniae_KPNIH1-KPNIH1_RS24675			4028	1902	3892	4028	s0	fis - DNA-binding transcriptional regulator Fis
  9334_K_pneumoniae_KPNIH1-KPNIH1_RS24680			12310	7965	12104	12310	K_pneumoniae_KPNIH1	hypothetical protein
  9335_K_pneumoniae_KPNIH1-KPNIH1_RS24685			10463	6118	10257	10463	K_pneumoniae_KPNIH1	terminase large subunit
  9336_K_pneumoniae_KPNIH1-KPNIH1_RS24690			10667	6322	10461	10667	K_pneumoniae_KPNIH1	phage terminase small subunit P27 family
  9337_K_pneumoniae_KPNIH1-KPNIH1_RS33015			12311	7966	12105	12311	K_pneumoniae_KPNIH1	hypothetical protein
  9338_K_pneumoniae_KPNIH1-KPNIH1_RS24700			10668	6323	10462	10668	K_pneumoniae_KPNIH1	HNH endonuclease
  9339_K_pneumoniae_KPNIH1-KPNIH1_RS24705			10660	6315	10454	10660	K_pneumoniae_KPNIH1	head-tail connector protein
  9340_K_pneumoniae_KPNIH1-KPNIH1_RS24710			12312	7967	12106	12312	K_pneumoniae_KPNIH1	phage head closure protein
  9341_K_pneumoniae_KPNIH1-KPNIH1_RS24715			10664	6319	10458	10664	K_pneumoniae_KPNIH1	phage portal protein
  9342_K_pneumoniae_KPNIH1-KPNIH1_RS24720			10936	6591	10730	10936	K_pneumoniae_KPNIH1	HK97 family phage prohead protease
  9343_K_pneumoniae_KPNIH1-KPNIH1_RS24725			10662	6317	10456	10662	K_pneumoniae_KPNIH1	phage major capsid protein
  9344_K_pneumoniae_KPNIH1-KPNIH1_RS24730			12313	7968	12107	12313	K_pneumoniae_KPNIH1	hypothetical protein
  9345_K_pneumoniae_KPNIH1-KPNIH1_RS24735			12314	7969	12108	12314	K_pneumoniae_KPNIH1	hypothetical protein
  9346_K_pneumoniae_KPNIH1-KPNIH1_RS24740			10766	6421	10560	10766	K_pneumoniae_KPNIH1	DUF927 domain-containing protein
  9347_K_pneumoniae_KPNIH1-KPNIH1_RS24745			12315	7970	12109	12315	K_pneumoniae_KPNIH1	hypothetical protein
  9348_K_pneumoniae_KPNIH1-KPNIH1_RS24750			12316	7971	12110	12316	K_pneumoniae_KPNIH1	hypothetical protein
  9349_K_pneumoniae_KPNIH1-KPNIH1_RS33465			12317	7972	12111	12317	K_pneumoniae_KPNIH1	hypothetical protein
  9350_K_pneumoniae_KPNIH1-KPNIH1_RS24760			12318	7973	12112	12318	K_pneumoniae_KPNIH1	hypothetical protein
  9351_K_pneumoniae_KPNIH1-KPNIH1_RS24765			8700	4562	8494	8700	K_pneumoniae_KPNIH1	host cell division inhibitor Icd-like protein
  9352_K_pneumoniae_KPNIH1-KPNIH1_RS33745			7072	3606	6868	7072	K_pneumoniae_KPNIH1	hypothetical protein
  9353_K_pneumoniae_KPNIH1-KPNIH1_RS24770			12319	7974	12113	12319	K_pneumoniae_KPNIH1	phage antirepressor KilAC domain-containing protein
  9354_K_pneumoniae_KPNIH1-KPNIH1_RS24775			11035	6690	10829	11035	K_pneumoniae_KPNIH1	AlpA family phage regulatory protein
  9355_K_pneumoniae_KPNIH1-KPNIH1_RS24780			11037	6692	10831	11037	K_pneumoniae_KPNIH1	hypothetical protein
  9356_K_pneumoniae_KPNIH1-KPNIH1_RS24785			7499	3860	7293	7499	K_pneumoniae_KPNIH1	site-specific integrase
  9357_K_pneumoniae_KPNIH1-KPNIH1_RS24790			1340	187	1280	1340	s1	envR - acrEF/envCD operon transcriptional regulator
  9358_K_pneumoniae_KPNIH1-KPNIH1_RS24795			635	66	614	635	s1	efflux RND transporter periplasmic adaptor subunit
  9359_K_pneumoniae_KPNIH1-KPNIH1_RS24800			264	23	258	264	s1	multidrug efflux RND transporter permease subunit
  9360_K_pneumoniae_KPNIH1-KPNIH1_RS24805			3751	1656	3618	3751	s1	membrane protein
  9361_K_pneumoniae_KPNIH1-KPNIH1_RS24835			2258	451	2158	2258	s0	gamma carbonic anhydrase family protein
  9362_K_pneumoniae_KPNIH1-KPNIH1_RS24840			5889	3014	5702	5889	s1	DUF1488 domain-containing protein
  9363_K_pneumoniae_KPNIH1-KPNIH1_RS24845			2606	729	2500	2606	s0	aroE - shikimate dehydrogenase
  9364_K_pneumoniae_KPNIH1-KPNIH1_RS24850			2603	726	2497	2603	s1	tsaC - L-threonylcarbamoyladenylate synthase type 1 TsaC
  9365_K_pneumoniae_KPNIH1-KPNIH1_RS24855			4047	1920	3911	4047	s0	topoisomerase DNA-binding C4 zinc finger domain-containing protein
  9366_K_pneumoniae_KPNIH1-KPNIH1_RS24860			4048	1921	3912	4048	s0	smg - DUF494 family protein Smg
  9367_K_pneumoniae_KPNIH1-KPNIH1_RS24865			4049	1922	3913	4049	s0	dprA - DNA-protecting protein DprA
  9368_K_pneumoniae_KPNIH1-KPNIH1_RS24870			4050	1923	3914	4050	s0	def - peptide deformylase
  9369_K_pneumoniae_KPNIH1-KPNIH1_RS24875			4051	1924	3915	4051	s0	fmt - methionyl-tRNA formyltransferase
  9370_K_pneumoniae_KPNIH1-KPNIH1_RS24880			2744	844	2637	2744	s0	rsmB - 16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB
  9371_K_pneumoniae_KPNIH1-KPNIH1_RS24885			4052	1925	3916	4052	s0	trkA - Trk system potassium transporter TrkA
  9372_K_pneumoniae_KPNIH1-KPNIH1_RS24890			4053	1926	3917	4053	s0	mscL - large-conductance mechanosensitive channel protein MscL
  9373_K_pneumoniae_KPNIH1-KPNIH1_RS30535			5147	2668	4978	5147	s1	alternative ribosome-rescue factor A
  9374_K_pneumoniae_KPNIH1-KPNIH1_RS24895			1085	135	1040	1085	S_marcescens_Db11	zntR - Zn(2+)-responsive transcriptional regulator
  9375_K_pneumoniae_KPNIH1-KPNIH1_RS24900			4054	1927	3918	4054	s0	DUF1992 domain-containing protein
  9376_K_pneumoniae_KPNIH1-KPNIH1_RS24905			4055	1928	3919	4055	s0	rplQ - 50S ribosomal protein L17
  9377_K_pneumoniae_KPNIH1-KPNIH1_RS24910			4056	1929	3920	4056	s0	rpoA - DNA-directed RNA polymerase subunit alpha
  9378_K_pneumoniae_KPNIH1-KPNIH1_RS24915			4057	1930	3921	4057	s0	rpsD - 30S ribosomal protein S4
  9379_K_pneumoniae_KPNIH1-KPNIH1_RS24920			4058	1931	3922	4058	s0	rpsK - 30S ribosomal protein S11
