# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  19604_E_cloacae_ATCC13047-ECL_RS25180	C	OSS	4143	2013	4007	4143	s0	rraA - ribonuclease E activity regulator RraA
  19605_E_cloacae_ATCC13047-ECL_RS25185	C	OSSS	4144	2014	4008	4144	s0	zapB - septal ring assembly protein ZapB
  19606_E_cloacae_ATCC13047-ECL_RS25190	C	OSDSS	1504	225	1439	1504	s0	aquaporin
  19607_E_cloacae_ATCC13047-ECL_RS25195	C	OSSS	1711	271	1629	1711	s0	glpK - glycerol kinase GlpK
  19608_E_cloacae_ATCC13047-ECL_RS25200	C	OSSS	3066	1091	2950	3066	s0	glpX - class II fructose-bisphosphatase
  19609_E_cloacae_ATCC13047-ECL_RS25205	C	OSDS	2349	516	2249	2349	s0	fpr - ferredoxin--NADP(+) reductase
  19610_E_cloacae_ATCC13047-ECL_RS25210	C	OSSS	4146	2015	4010	4146	s0	DUF805 domain-containing protein
  19611_E_cloacae_ATCC13047-ECL_RS25215	C	OSSS	4147	2016	4011	4147	s0	DUF1454 family protein
  19612_E_cloacae_ATCC13047-ECL_RS25220	C	OSSS	3067	1092	2951	3067	s0	tpiA - triose-phosphate isomerase
  19613_E_cloacae_ATCC13047-ECL_RS25225	C	OSS	5491	2828	5314	5491	s1	anion permease
  19614_E_cloacae_ATCC13047-ECL_RS25230	C	OSS	2084	368	1992	2084	s1	CDP-diacylglycerol diphosphatase
  19615_E_cloacae_ATCC13047-ECL_RS25235	C	OSSS	2787	880	2677	2787	s0	sulfate ABC transporter substrate-binding protein
  19616_E_cloacae_ATCC13047-ECL_RS25240	C	OSSS	3068	1093	2952	3068	s0	pfkA - 6-phosphofructokinase
  19617_E_cloacae_ATCC13047-ECL_RS25245	C	OSSS	2563	688	2457	2563	s0	fieF - CDF family cation-efflux transporter FieF
  19618_E_cloacae_ATCC13047-ECL_RS25250	C	OSSS	1193	163	1142	1193	s0	cpxP - cell-envelope stress modulator CpxP
  19619_E_cloacae_ATCC13047-ECL_RS25255	C	OSSS	484	48	467	484	s0	cpxR - envelope stress response regulator transcription factor CpxR
  19620_E_cloacae_ATCC13047-ECL_RS25260	C	OSDS	2284	467	2184	2284	s0	cpxA - envelope stress sensor histidine kinase CpxA
  19621_E_cloacae_ATCC13047-ECL_RS25265	C	OSSS	4212	2079	4075	4212	s0	yiiM - 6-N-hydroxylaminopurine resistance protein
  19622_E_cloacae_ATCC13047-ECL_RS25270	C	OSSS	2750	850	2643	2750	s0	sodA - superoxide dismutase [Mn]
  19623_E_cloacae_ATCC13047-ECL_RS25275	C	OSS	5040	2583	4879	5040	s1	rhaT - L-rhamnose/proton symporter RhaT
  19624_E_cloacae_ATCC13047-ECL_RS25280	C	ODSS	360	32	353	360	s1	rhaR - HTH-type transcriptional activator RhaR
  19625_E_cloacae_ATCC13047-ECL_RS25285	C	ODS	360	32	353	360	s1	rhaS - HTH-type transcriptional activator RhaS
  19626_E_cloacae_ATCC13047-ECL_RS25290	C	OSS	4505	2304	4366	4505	s1	rhaB - rhamnulokinase
  19627_E_cloacae_ATCC13047-ECL_RS25295	C	OSS	5039	2582	4878	5039	s1	rhaA - L-rhamnose isomerase
  19628_E_cloacae_ATCC13047-ECL_RS25300	C	OSS	5038	2581	4877	5038	s1	rhaD - rhamnulose-1-phosphate aldolase
  19629_E_cloacae_ATCC13047-ECL_RS25305	C	ODS	1445	214	1381	1445	s1	fucO - lactaldehyde reductase
  19630_E_cloacae_ATCC13047-ECL_RS25310	C	OSS	5037	2580	4876	5037	s1	rhaM - L-rhamnose mutarotase
  19631_E_cloacae_ATCC13047-ECL_RS25315	C	OS	1533	231	1466	1533	s1	MFS transporter
  19632_E_cloacae_ATCC13047-ECL_RS25320	C	OS	8440	4413	8234	8440	s1	alpha-galactosidase
  19633_E_cloacae_ATCC13047-ECL_RS25325	C	OS	9170	4840	8964	9170	s1	LacI family DNA-binding transcriptional regulator
  19634_E_cloacae_ATCC13047-ECL_RS25330	C	OSS	4564	2332	4423	4564	s1	XRE family transcriptional regulator
  19635_E_cloacae_ATCC13047-ECL_RS25335	C	OSDS	5468	2820	5291	5468	s1	AzlC family ABC transporter permease
  19636_E_cloacae_ATCC13047-ECL_RS25340	C	OSS	5772	2955	5586	5772	s1	AzlD domain-containing protein
  19637_E_cloacae_ATCC13047-ECL_RS25345	X		5213	6232	10371	10577	E_cloacae_ATCC13047	hypothetical protein
  19638_E_cloacae_ATCC13047-ECL_RS25350	X		5213	6064	10203	10409	E_cloacae_ATCC13047	fimbrial biogenesis outer membrane usher protein
  19639_E_cloacae_ATCC13047-ECL_RS25355	X	O	5213	2701	5042	5213	E_cloacae_ATCC13047	fimbria/pilus periplasmic chaperone
  19640_E_cloacae_ATCC13047-ECL_RS25360	X		5213	5632	9771	9977	E_cloacae_ATCC13047	DUF1120 domain-containing protein
  19641_E_cloacae_ATCC13047-ECL_RS25365	C	OS	2111	376	2015	2111	s1	DUF1471 domain-containing protein
  19642_E_cloacae_ATCC13047-ECL_RS25370	C	OD	3670	1602	3541	3670	s1	fdhD - formate dehydrogenase accessory sulfurtransferase FdhD
  19643_E_cloacae_ATCC13047-ECL_RS25375	C	OSSS	1270	173	1218	1270	s0	fdnG - formate dehydrogenase-N subunit alpha
  19644_E_cloacae_ATCC13047-ECL_RS25380	C	OSSSSTRTSS	1416	206	1353	1416	S_marcescens_Db11	fdxH - formate dehydrogenase subunit beta
  19645_E_cloacae_ATCC13047-ECL_RS25385	C	OSDSS	2862	940	2752	2862	s0	fdoI - formate dehydrogenase cytochrome b556 subunit
  19646_E_cloacae_ATCC13047-ECL_RS25390	C	OSSS	4214	2080	4077	4214	s0	fdhE - formate dehydrogenase accessory protein FdhE
  19647_E_cloacae_ATCC13047-ECL_RS25395	X	OS	7564	3902	7358	7564	s2	helix-turn-helix domain-containing protein
  19648_E_cloacae_ATCC13047-ECL_RS25400	X	OS	7564	4675	8681	8887	s2	hypothetical protein
  19649_E_cloacae_ATCC13047-ECL_RS25405	C	OSS	5469	2821	5292	5469	s1	alpha/beta hydrolase
  19650_E_cloacae_ATCC13047-ECL_RS25410	C	OSSS	4169	2037	4032	4169	s0	fabY - fatty acid biosynthesis protein FabY
  19651_E_cloacae_ATCC13047-ECL_RS25415	C	OSSDS	4171	2038	4034	4171	s0	dtd - D-aminoacyl-tRNA deacylase
  19652_E_cloacae_ATCC13047-ECL_RS25420	C	OSSS	4172	2039	4035	4172	s0	virulence factor BrkB family protein
  19653_E_cloacae_ATCC13047-ECL_RS25425	C	OSDS	4173	2040	4036	4173	s0	yihX - glucose-1-phosphatase
  19654_E_cloacae_ATCC13047-ECL_RS25430	X	OS	1725	2794	5232	5407	s2	DeoR/GlpR family DNA-binding transcription regulator
  19655_E_cloacae_ATCC13047-ECL_RS25435	X	OS	1725	2706	5056	5227	s2	sugar kinase
  19656_E_cloacae_ATCC13047-ECL_RS25440	X	OS	1725	2768	5190	5365	s2	yihU - sulfolactaldehyde 3-reductase
  19657_E_cloacae_ATCC13047-ECL_RS25445	X	OS	1725	3064	5789	5979	s2	yihT - sulfofructosephosphate aldolase
  19658_E_cloacae_ATCC13047-ECL_RS25450	X	OS	1725	3063	5788	5978	s2	yihS - sulfoquinovose isomerase
  19659_E_cloacae_ATCC13047-ECL_RS25455	X	OS	1725	2782	5214	5389	s2	alpha-glucosidase
  19660_E_cloacae_ATCC13047-ECL_RS25460	X	ODS	1725	274	1643	1725	s2	MFS transporter
  19661_E_cloacae_ATCC13047-ECL_RS25465	X	ODS	1725	274	1643	1725	s2	MFS transporter
  19662_E_cloacae_ATCC13047-ECL_RS25470	X	OS	1725	3288	6221	6416	s2	ompL - porin OmpL
  19663_E_cloacae_ATCC13047-ECL_RS25475	C	OSS	2794	887	2684	2794	s1	typA - ribosome-dependent GTPase TypA
  19664_E_cloacae_ATCC13047-ECL_RS25480	C	OSD	2636	748	2530	2636	s0	glnA - glutamate--ammonia ligase
  19665_E_cloacae_ATCC13047-ECL_RS25485	C	OSSS	4483	2291	4344	4483	s0	glnL - nitrogen regulation protein NR(II)
  19666_E_cloacae_ATCC13047-ECL_RS25490	C	OSSS	2576	701	2470	2576	s0	glnG - nitrogen regulation protein NR(I)
  19667_E_cloacae_ATCC13047-ECL_RS25495	X		13330	8985	13124	13330	E_cloacae_ATCC13047	YshB family small membrane protein
  19668_E_cloacae_ATCC13047-ECL_RS25500	C	OSSS	2652	762	2546	2652	s0	hemN - oxygen-independent coproporphyrinogen III oxidase
  19669_E_cloacae_ATCC13047-ECL_RS25505	C	OSSS	4174	2041	4037	4174	s0	yihI - Der GTPase-activating protein YihI
  19670_E_cloacae_ATCC13047-ECL_RS25510	C	OSDS	4175	2042	4038	4175	s0	yihA - ribosome biogenesis GTP-binding protein YihA/YsxC
  19671_E_cloacae_ATCC13047-ECL_RS25515	C	OSSS	4176	2043	4039	4176	s0	polA - DNA polymerase I
  19672_E_cloacae_ATCC13047-ECL_RS25520	C	OSSS	4177	2044	4040	4177	s0	acyltransferase
  19673_E_cloacae_ATCC13047-ECL_RS25525	C	OSD	2025	350	1937	2025	s0	dsbA - thiol:disulfide interchange protein DsbA
  19674_E_cloacae_ATCC13047-ECL_RS25530	C	OSDS	4178	2045	4041	4178	s0	serine/threonine protein kinase
  19675_E_cloacae_ATCC13047-ECL_RS25535	C	OSS	4179	2046	4042	4179	s1	YihD family protein
  19676_E_cloacae_ATCC13047-ECL_RS25540	C	OSSS	4180	2047	4043	4180	s0	mobA - molybdenum cofactor guanylyltransferase MobA
  19677_E_cloacae_ATCC13047-ECL_RS25545	C	OSSDS	4181	2048	4044	4181	s0	mobB - molybdopterin-guanine dinucleotide biosynthesis protein MobB
  19678_E_cloacae_ATCC13047-ECL_RS25570	C	OSSS	2310	483	2210	2310	s0	FadR family transcriptional regulator
  19679_E_cloacae_ATCC13047-ECL_RS25575	C	OSSS	1087	136	1041	1087	s0	mdtD - multidrug transporter subunit MdtD
  19680_E_cloacae_ATCC13047-ECL_RS25580	C	OSSS	1059	126	1017	1059	s0	rbsR - ribose operon transcriptional repressor RbsR
  19681_E_cloacae_ATCC13047-ECL_RS25585	C	OSSS	1422	209	1358	1422	s0	rbsK - ribokinase
  19682_E_cloacae_ATCC13047-ECL_RS25590	C	OSSDS	948	108	910	948	s0	rbsB - ribose ABC transporter substrate-binding protein RbsB
  19683_E_cloacae_ATCC13047-ECL_RS25595	C	OSSS	518	52	500	518	s0	rbsC - ribose ABC transporter permease
  19684_E_cloacae_ATCC13047-ECL_RS25600	C	OSSSST	244	21	238	244	s0	rbsA - ribose ABC transporter ATP-binding protein RbsA
  19685_E_cloacae_ATCC13047-ECL_RS25605	C	OSSDDS	4182	2049	4045	4182	s0	rbsD - D-ribose pyranase
  19686_E_cloacae_ATCC13047-ECL_RS25610	C	OSSS	2134	386	2037	2134	s0	kup - low affinity potassium transporter Kup
  19687_E_cloacae_ATCC13047-ECL_RS25615	C	OSSS	4183	2050	4046	4183	s0	ravA - ATPase RavA
  19688_E_cloacae_ATCC13047-ECL_RS25620	C	OSSS	4184	2051	4047	4184	s0	viaA - ATPase RavA stimulator ViaA
  19689_E_cloacae_ATCC13047-ECL_RS25625	C	OSSS	4185	2052	4048	4185	s0	asnA - aspartate--ammonia ligase
  19690_E_cloacae_ATCC13047-ECL_RS25630	C	OSS	2380	537	2280	2380	s0	asnC - transcriptional regulator AsnC
  19691_E_cloacae_ATCC13047-ECL_RS25635	C	OSD	2798	891	2688	2798	s0	mioC - FMN-binding protein MioC
  19692_E_cloacae_ATCC13047-ECL_RS25640	C	OSSS	4186	2053	4049	4186	s0	mnmG - tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG
  19693_E_cloacae_ATCC13047-ECL_RS25645	C	OSSS	4187	2054	4050	4187	s0	rsmG - 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
  19694_E_cloacae_ATCC13047-ECL_RS25650	C	OSS	4188	2055	4051	4188	s1	atpI - F0F1 ATP synthase subunit I
  19695_E_cloacae_ATCC13047-ECL_RS25655	C	OSD	4189	2056	4052	4189	s0	atpB - F0F1 ATP synthase subunit A
  19696_E_cloacae_ATCC13047-ECL_RS25660	C	OSSS	4190	2057	4053	4190	s0	atpE - F0F1 ATP synthase subunit C
  19697_E_cloacae_ATCC13047-ECL_RS25665	C	OSDS	4191	2058	4054	4191	s0	atpF - F0F1 ATP synthase subunit B
  19698_E_cloacae_ATCC13047-ECL_RS25670	C	OSSS	4192	2059	4055	4192	s0	atpH - F0F1 ATP synthase subunit delta
  19699_E_cloacae_ATCC13047-ECL_RS25675	C	OSD	2468	610	2366	2468	s0	atpA - F0F1 ATP synthase subunit alpha
  19700_E_cloacae_ATCC13047-ECL_RS25680	C	OSDSS	4193	2060	4056	4193	s0	atpG - F0F1 ATP synthase subunit gamma
  19701_E_cloacae_ATCC13047-ECL_RS25685	C	OSDST	2469	611	2367	2469	s1	atpD - F0F1 ATP synthase subunit beta
  19702_E_cloacae_ATCC13047-ECL_RS25690	C	OSSDS	4194	2061	4057	4194	s0	atpC - F0F1 ATP synthase subunit epsilon
  19703_E_cloacae_ATCC13047-ECL_RS25695	C	OSSS	4195	2062	4058	4195	s0	glmU - bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU
  19704_E_cloacae_ATCC13047-ECL_RS25700	C	OSSS	2493	627	2388	2493	s0	glmS - glutamine--fructose-6-phosphate transaminase (isomerizing)
  19705_E_cloacae_ATCC13047-ECL_RS25705	C	OSSS	4196	2063	4059	4196	s0	pstS - phosphate ABC transporter substrate-binding protein PstS
  19706_E_cloacae_ATCC13047-ECL_RS25710	C	OSSS	4197	2064	4060	4197	s0	pstC - phosphate ABC transporter permease PstC
  19707_E_cloacae_ATCC13047-ECL_RS25715	C	OSSSST	4198	2065	4061	4198	s0	pstA - phosphate ABC transporter permease PstA
  19708_E_cloacae_ATCC13047-ECL_RS25720	C	OSSS	3089	1108	2973	3089	s0	pstB - phosphate ABC transporter ATP-binding protein PstB
  19709_E_cloacae_ATCC13047-ECL_RS25725	C	OSSS	4199	2066	4062	4199	s0	phoU - phosphate signaling complex protein PhoU
  19710_E_cloacae_ATCC13047-ECL_RS25730	C	OSSDS	2304	477	2204	2304	s0	yieH - 6-phosphogluconate phosphatase
  19711_E_cloacae_ATCC13047-ECL_RS25735	C	OSSS	1970	335	1884	1970	s0	adeP - adenine permease AdeP
  19712_E_cloacae_ATCC13047-ECL_RS25740	C	OSSS	2848	929	2738	2848	s0	NAD(P)H-dependent oxidoreductase
  19713_E_cloacae_ATCC13047-ECL_RS25745	C	OSSS	4200	2067	4063	4200	s0	hypothetical protein
  19714_E_cloacae_ATCC13047-ECL_RS25755	C	OSSS	4201	2068	4064	4201	s0	mnmE - tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE
  19715_E_cloacae_ATCC13047-ECL_RS25760	C	OSSS	4202	2069	4065	4202	s0	yidC - membrane protein insertase YidC
  19716_E_cloacae_ATCC13047-ECL_RS25765	C	OSSDS	4203	2070	4066	4203	s0	yidD - membrane protein insertion efficiency factor YidD
  19717_E_cloacae_ATCC13047-ECL_RS25770	C	OSSS	4204	2071	4067	4204	s0	rnpA - ribonuclease P protein component
  19718_E_cloacae_ATCC13047-ECL_RS25775	C	OSSS	4205	2072	4068	4205	s0	rpmH - 50S ribosomal protein L34
########### Begin contig
  19719_E_cloacae_ATCC13047-ECL_RS25780	X		464	8986	13125	13331	E_cloacae_ATCC13047	replication initiation protein
  19720_E_cloacae_ATCC13047-ECL_RS25785	X	O	464	3066	5794	5984	E_cloacae_ATCC13047	DUF4225 domain-containing protein
  19721_E_cloacae_ATCC13047-ECL_RS25790	X		464	5942	10081	10287	E_cloacae_ATCC13047	hypothetical protein
  19722_E_cloacae_ATCC13047-ECL_RS25795	X	O	464	4023	7553	7759	E_cloacae_ATCC13047	hypothetical protein
  19723_E_cloacae_ATCC13047-ECL_RS25800	X		464	6210	10349	10555	E_cloacae_ATCC13047	conjugal transfer protein TraX
  19724_E_cloacae_ATCC13047-ECL_RS25805	X		464	6705	10844	11050	E_cloacae_ATCC13047	hypothetical protein
  19725_E_cloacae_ATCC13047-ECL_RS25810	X	O	464	3475	6612	6810	E_cloacae_ATCC13047	type II toxin-antitoxin system ParD family antitoxin
  19726_E_cloacae_ATCC13047-ECL_RS25815	X	O	464	3341	6319	6514	E_cloacae_ATCC13047	type II toxin-antitoxin system RelE/ParE family toxin
  19727_E_cloacae_ATCC13047-ECL_RS25820	X	O	464	983	2809	2920	E_cloacae_ATCC13047	pcoE - copper resistance system metallochaperone PcoE
  19728_E_cloacae_ATCC13047-ECL_RS25830	X	O	464	45	447	464	E_cloacae_ATCC13047	IS5-like element IS903B family transposase
  19729_E_cloacae_ATCC13047-ECL_RS25840	X	O	464	106	894	930	E_cloacae_ATCC13047	pcoR - copper response regulator transcription factor PcoR
  19730_E_cloacae_ATCC13047-ECL_RS25845	X	O	464	3264	6170	6365	E_cloacae_ATCC13047	pcoD - copper resistance inner membrane protein PcoD
  19731_E_cloacae_ATCC13047-ECL_RS25850	X	O	464	3263	6168	6363	E_cloacae_ATCC13047	pcoC - copper resistance system metallochaperone PcoC
  19732_E_cloacae_ATCC13047-ECL_RS25855	X	O	464	3612	6884	7088	E_cloacae_ATCC13047	pcoB - copper resistance outer membrane transporter PcoB
  19733_E_cloacae_ATCC13047-ECL_RS25860	X	O	464	3222	6085	6279	E_cloacae_ATCC13047	pcoA - multicopper oxidase PcoA
  19734_E_cloacae_ATCC13047-ECL_RS25865	X	O	464	3276	6193	6388	E_cloacae_ATCC13047	copper resistance protein
  19735_E_cloacae_ATCC13047-ECL_RS25875	X		464	6426	10565	10771	E_cloacae_ATCC13047	ISL3-like element ISPpu12 family transposase
  19736_E_cloacae_ATCC13047-ECL_RS25880	X		464	5695	9834	10040	E_cloacae_ATCC13047	lspA - signal peptidase II
  19737_E_cloacae_ATCC13047-ECL_RS25885	X		464	8987	13126	13332	E_cloacae_ATCC13047	cation transporter
  19738_E_cloacae_ATCC13047-ECL_RS25890	X		464	5156	9295	9501	E_cloacae_ATCC13047	cadR - Cd(II)/Pb(II)-responsive transcriptional regulator
  19739_E_cloacae_ATCC13047-ECL_RS25900	X	O	464	3613	6888	7092	E_cloacae_ATCC13047	DUF2933 domain-containing protein
  19740_E_cloacae_ATCC13047-ECL_RS25905	X	O	464	3156	5967	6160	E_cloacae_ATCC13047	silP - Ag(+)-translocating P-type ATPase SilP
  19741_E_cloacae_ATCC13047-ECL_RS25910	X	O	464	3614	6890	7094	E_cloacae_ATCC13047	hypothetical protein
  19742_E_cloacae_ATCC13047-ECL_RS25915	X	O	464	2301	4362	4501	E_cloacae_ATCC13047	silA - Cu(+)/Ag(+) efflux RND transporter permease subunit SilA
  19743_E_cloacae_ATCC13047-ECL_RS25920	X	O	464	2287	4336	4475	E_cloacae_ATCC13047	silB - Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit SilB
  19744_E_cloacae_ATCC13047-ECL_RS25925	X	O	464	2223	4228	4365	E_cloacae_ATCC13047	cusF - cation efflux system protein CusF
  19745_E_cloacae_ATCC13047-ECL_RS25930	X	O	464	276	1656	1738	E_cloacae_ATCC13047	silC - Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC
  19746_E_cloacae_ATCC13047-ECL_RS25935	X	O	464	106	902	938	E_cloacae_ATCC13047	silR - copper/silver response regulator transcription factor SilR
  19747_E_cloacae_ATCC13047-ECL_RS25940	X	O	464	915	2722	2832	E_cloacae_ATCC13047	silS - copper/silver sensor histidine kinase SilS
  19748_E_cloacae_ATCC13047-ECL_RS25945	X	O	464	983	2807	2918	E_cloacae_ATCC13047	silE - silver-binding protein SilE
  19749_E_cloacae_ATCC13047-ECL_RS25950	X	O	464	3609	6874	7078	E_cloacae_ATCC13047	DUF305 domain-containing protein
  19750_E_cloacae_ATCC13047-ECL_RS25955	X		464	8988	13127	13333	E_cloacae_ATCC13047	HNH endonuclease
  19751_E_cloacae_ATCC13047-ECL_RS25960	X	O	464	3163	5985	6178	E_cloacae_ATCC13047	merR - Hg(II)-responsive transcriptional regulator
  19752_E_cloacae_ATCC13047-ECL_RS25965	X	O	464	3683	7002	7206	E_cloacae_ATCC13047	mercuric transport protein MerT
  19753_E_cloacae_ATCC13047-ECL_RS25970	X	O	464	3684	7005	7209	E_cloacae_ATCC13047	merP - mercury resistance system periplasmic binding protein MerP
  19754_E_cloacae_ATCC13047-ECL_RS25975	X	O	464	4576	8519	8725	E_cloacae_ATCC13047	merC - organomercurial transporter MerC
  19755_E_cloacae_ATCC13047-ECL_RS25980	X	O	464	2746	5137	5309	E_cloacae_ATCC13047	merA - mercury(II) reductase
  19756_E_cloacae_ATCC13047-ECL_RS25985	X	O	464	3022	5721	5909	E_cloacae_ATCC13047	merD - mercury resistance co-regulator MerD
  19757_E_cloacae_ATCC13047-ECL_RS25990	X	O	464	3021	5717	5905	E_cloacae_ATCC13047	merE - broad-spectrum mercury transporter MerE
  19758_E_cloacae_ATCC13047-ECL_RS26000	X		464	8989	13128	13334	E_cloacae_ATCC13047	DUF3330 domain-containing protein
  19759_E_cloacae_ATCC13047-ECL_RS26005	X		464	8990	13129	13335	E_cloacae_ATCC13047	hypothetical protein
  19760_E_cloacae_ATCC13047-ECL_RS26010	X	O	464	242	1523	1595	E_cloacae_ATCC13047	IS3 family transposase
  19761_E_cloacae_ATCC13047-ECL_RS26020	X		464	8991	13130	13336	E_cloacae_ATCC13047	hypothetical protein
  19762_E_cloacae_ATCC13047-ECL_RS26025	X		464	8992	13131	13337	E_cloacae_ATCC13047	hypothetical protein
  19763_E_cloacae_ATCC13047-ECL_RS26030	X		464	8993	13132	13338	E_cloacae_ATCC13047	hypothetical protein
  19764_E_cloacae_ATCC13047-ECL_RS26035	X	O	464	2312	4383	4523	E_cloacae_ATCC13047	site-specific integrase
  19765_E_cloacae_ATCC13047-ECL_RS26045	X	O	464	3420	6484	6681	E_cloacae_ATCC13047	replication initiation protein
  19766_E_cloacae_ATCC13047-ECL_RS26050	X	O	464	4122	7719	7925	E_cloacae_ATCC13047	sopA - plasmid-partitioning protein SopA
  19767_E_cloacae_ATCC13047-ECL_RS26055	X	O	464	4609	8584	8790	E_cloacae_ATCC13047	ParB/RepB/Spo0J family plasmid partition protein
  19768_E_cloacae_ATCC13047-ECL_RS26060	X	O	464	181	1248	1308	E_cloacae_ATCC13047	Y-family DNA polymerase
  19769_E_cloacae_ATCC13047-ECL_RS26065	X	O	464	137	1043	1089	E_cloacae_ATCC13047	umuD - translesion error-prone DNA polymerase V autoproteolytic subunit
  19770_E_cloacae_ATCC13047-ECL_RS26070	X	O	464	2958	5591	5777	E_cloacae_ATCC13047	plasmid segregation protein ParM
  19771_E_cloacae_ATCC13047-ECL_RS26075	X	O	464	4579	8524	8730	E_cloacae_ATCC13047	plasmid partitioning/stability family protein
  19772_E_cloacae_ATCC13047-ECL_RS26080	X		464	8994	13133	13339	E_cloacae_ATCC13047	hypothetical protein
  19773_E_cloacae_ATCC13047-ECL_RS26085	X		464	8995	13134	13340	E_cloacae_ATCC13047	hypothetical protein
  19774_E_cloacae_ATCC13047-ECL_RS26090	X	O	464	4698	8715	8921	E_cloacae_ATCC13047	hypothetical protein
  19775_E_cloacae_ATCC13047-ECL_RS26095	X	O	464	3275	6190	6385	E_cloacae_ATCC13047	DNA methylase
  19776_E_cloacae_ATCC13047-ECL_RS26100	X	O	464	3610	6879	7083	E_cloacae_ATCC13047	hypothetical protein
  19777_E_cloacae_ATCC13047-ECL_RS26105	X		464	6428	10567	10773	E_cloacae_ATCC13047	DUF1380 family protein
  19778_E_cloacae_ATCC13047-ECL_RS26110	X	O	464	2817	5284	5461	E_cloacae_ATCC13047	antirestriction protein
  19779_E_cloacae_ATCC13047-ECL_RS26115	X		464	8996	13135	13341	E_cloacae_ATCC13047	DUF1380 family protein
  19780_E_cloacae_ATCC13047-ECL_RS26120	X	O	464	4582	8530	8736	E_cloacae_ATCC13047	hypothetical protein
  19781_E_cloacae_ATCC13047-ECL_RS26125	X		464	6805	10944	11150	E_cloacae_ATCC13047	hypothetical protein
  19782_E_cloacae_ATCC13047-ECL_RS26130	X		464	8997	13136	13342	E_cloacae_ATCC13047	hypothetical protein
  19783_E_cloacae_ATCC13047-ECL_RS26135	X		464	6430	10569	10775	E_cloacae_ATCC13047	ParB N-terminal domain-containing protein
  19784_E_cloacae_ATCC13047-ECL_RS26140	X		464	6195	10334	10540	E_cloacae_ATCC13047	psiB - conjugation system SOS inhibitor PsiB
  19785_E_cloacae_ATCC13047-ECL_RS26145	X	O	464	3023	5723	5911	E_cloacae_ATCC13047	plasmid SOS inhibition protein A
  19786_E_cloacae_ATCC13047-ECL_RS26150	X		464	8998	13137	13343	E_cloacae_ATCC13047	hypothetical protein
  19787_E_cloacae_ATCC13047-ECL_RS26155	X		464	8999	13138	13344	E_cloacae_ATCC13047	hypothetical protein
  19788_E_cloacae_ATCC13047-ECL_RS26160	X	O	464	275	1649	1731	E_cloacae_ATCC13047	IS3 family transposase
  19789_E_cloacae_ATCC13047-ECL_RS26165	X	O	464	331	1876	1962	E_cloacae_ATCC13047	arsR - As(III)-sensing metalloregulatory transcriptional repressor ArsR
  19790_E_cloacae_ATCC13047-ECL_RS26170	X	O	464	3356	6353	6549	E_cloacae_ATCC13047	arsD - arsenite efflux transporter metallochaperone ArsD
  19791_E_cloacae_ATCC13047-ECL_RS26175	X	O	464	3024	5730	5918	E_cloacae_ATCC13047	arsA - arsenite efflux transporter ATPase subunit ArsA
  19792_E_cloacae_ATCC13047-ECL_RS26180	X	O	464	396	2068	2165	E_cloacae_ATCC13047	arsB - arsenite efflux transporter membrane subunit ArsB
  19793_E_cloacae_ATCC13047-ECL_RS26185	X	O	464	123	1004	1046	E_cloacae_ATCC13047	arsC - glutaredoxin-dependent arsenate reductase
  19794_E_cloacae_ATCC13047-ECL_RS26190	X	O	464	98	844	879	E_cloacae_ATCC13047	GNAT family N-acetyltransferase
  19795_E_cloacae_ATCC13047-ECL_RS26195	X	O	464	3024	5729	5917	E_cloacae_ATCC13047	arsA - arsenical pump-driving ATPase
  19796_E_cloacae_ATCC13047-ECL_RS26200	X	O	464	4057	7611	7817	E_cloacae_ATCC13047	arsenic metallochaperone ArsD family protein
  19797_E_cloacae_ATCC13047-ECL_RS26205	X	O	464	4607	8580	8786	E_cloacae_ATCC13047	sigma-70 family RNA polymerase sigma factor
  19798_E_cloacae_ATCC13047-ECL_RS26210	X	O	464	3435	6531	6728	E_cloacae_ATCC13047	arsH - arsenical resistance protein ArsH
  19799_E_cloacae_ATCC13047-ECL_RS26215	X	O	464	4230	7910	8116	E_cloacae_ATCC13047	metalloregulator ArsR/SmtB family transcription factor
  19800_E_cloacae_ATCC13047-ECL_RS26220	X	O	464	2823	5294	5471	E_cloacae_ATCC13047	DUF1778 domain-containing protein
